65 	 3	 0.430000	 0.430000	 0.070000	 0.430000	 ('phi', 'fu', 'z')
66 	 3	 0.510000	 0.490000	 0.070000	 0.490000	 ('phi', 'fu', 'L')
67 	 3	 0.410000	 0.420000	 0.260000	 0.420000	 ('phi', 'qf', 'E_mod')
68 	 3	 0.410000	 0.420000	 0.300000	 0.430000	 ('phi', 'qf', 'z')
69 	 3	 0.410000	 0.430000	 0.280000	 0.420000	 ('phi', 'qf', 'L')
70 	 3	 0.430000	 0.440000	 0.250000	 0.420000	 ('phi', 'E_mod', 'z')
71 	 3	 0.490000	 0.500000	 0.250000	 0.480000	 ('phi', 'E_mod', 'L')
72 	 3	 0.420000	 0.440000	 0.290000	 0.410000	 ('phi', 'z', 'L')
73 	 3	 0.420000	 0.430000	 0.090000	 0.410000	 ('f', 'fu', 'qf')
74 	 3	 0.430000	 0.410000	 0.100000	 0.420000	 ('f', 'fu', 'E_mod')
75 	 3	 0.420000	 0.430000	 0.060000	 0.430000	 ('f', 'fu', 'z')
76 	 3	 0.410000	 0.420000	 0.070000	 0.400000	 ('f', 'fu', 'L')
77 	 3	 0.410000	 0.430000	 0.260000	 0.420000	 ('f', 'qf', 'E_mod')
78 	 3	 0.430000	 0.430000	 0.250000	 0.420000	 ('f', 'qf', 'z')
79 	 3	 0.410000	 0.420000	 0.260000	 0.420000	 ('f', 'qf', 'L')
80 	 3	 0.420000	 0.430000	 0.260000	 0.440000	 ('f', 'E_mod', 'z')
81 	 3	 0.430000	 0.400000	 0.270000	 0.430000	 ('f', 'E_mod', 'L')
82 	 3	 0.430000	 0.430000	 0.240000	 0.430000	 ('f', 'z', 'L')
83 	 3	 0.080000	 0.070000	 0.110000	 0.080000	 ('fu', 'qf', 'E_mod')
84 	 3	 0.050000	 0.060000	 0.060000	 0.060000	 ('fu', 'qf', 'z')
85 	 3	 0.080000	 0.080000	 0.070000	 0.080000	 ('fu', 'qf', 'L')
86 	 3	 0.060000	 0.050000	 0.060000	 0.060000	 ('fu', 'E_mod', 'z')
87 	 3	 0.020000	 0.020000	 0.080000	 0.020000	 ('fu', 'E_mod', 'L')
88 	 3	 0.050000	 0.050000	 0.060000	 0.060000	 ('fu', 'z', 'L')
89 	 3	 0.050000	 0.050000	 0.230000	 0.060000	 ('qf', 'E_mod', 'z')
90 	 3	 0.070000	 0.080000	 0.260000	 0.070000	 ('qf', 'E_mod', 'L')
91 	 3	 0.050000	 0.050000	 0.280000	 0.050000	 ('qf', 'z', 'L')
92 	 3	 0.060000	 0.050000	 0.250000	 0.060000	 ('E_mod', 'z', 'L')
93 	 4	 14.480000	 14.580000	 4.200000	 14.370000	 ('A', 'phi', 'f', 'fu')
94 	 4	 12.270000	 12.230000	 12.690000	 12.740000	 ('A', 'phi', 'f', 'qf')
95 	 4	 15.050000	 14.640000	 13.230000	 14.630000	 ('A', 'phi', 'f', 'E_mod')
96 	 4	 12.690000	 12.640000	 11.030000	 12.660000	 ('A', 'phi', 'f', 'z')
97 	 4	 14.650000	 14.670000	 10.890000	 14.660000	 ('A', 'phi', 'f', 'L')
98 	 4	 12.540000	 12.560000	 4.350000	 12.600000	 ('A', 'phi', 'fu', 'qf')
99 	 4	 14.840000	 14.840000	 4.340000	 14.870000	 ('A', 'phi', 'fu', 'E_mod')
100 	 4	 12.890000	 12.810000	 2.250000	 12.830000	 ('A', 'phi', 'fu', 'z')
101 	 4	 14.950000	 14.790000	 2.180000	 14.880000	 ('A', 'phi', 'fu', 'L')
102 	 4	 12.510000	 12.210000	 12.990000	 12.650000	 ('A', 'phi', 'qf', 'E_mod')
103 	 4	 12.930000	 13.000000	 10.960000	 12.820000	 ('A', 'phi', 'qf', 'z')
104 	 4	 12.720000	 12.600000	 10.920000	 12.590000	 ('A', 'phi', 'qf', 'L')
105 	 4	 12.870000	 12.860000	 10.910000	 12.850000	 ('A', 'phi', 'E_mod', 'z')
106 	 4	 14.830000	 14.620000	 10.860000	 14.990000	 ('A', 'phi', 'E_mod', 'L')
107 	 4	 12.980000	 13.000000	 10.780000	 12.830000	 ('A', 'phi', 'z', 'L')
