127 	 4	 1.560000	 1.560000	 10.800000	 1.580000	 ('A', 'E_mod', 'z', 'L')
128 	 4	 12.440000	 12.440000	 4.450000	 12.880000	 ('phi', 'f', 'fu', 'qf')
129 	 4	 14.680000	 14.600000	 4.390000	 14.730000	 ('phi', 'f', 'fu', 'E_mod')
130 	 4	 12.610000	 12.600000	 2.330000	 12.570000	 ('phi', 'f', 'fu', 'z')
131 	 4	 14.850000	 14.780000	 2.280000	 14.860000	 ('phi', 'f', 'fu', 'L')
132 	 4	 12.400000	 12.360000	 13.690000	 12.520000	 ('phi', 'f', 'qf', 'E_mod')
133 	 4	 12.760000	 12.670000	 12.050000	 12.700000	 ('phi', 'f', 'qf', 'z')
134 	 4	 12.720000	 12.650000	 11.880000	 12.660000	 ('phi', 'f', 'qf', 'L')
135 	 4	 12.920000	 12.730000	 11.940000	 12.650000	 ('phi', 'f', 'E_mod', 'z')
136 	 4	 15.070000	 14.890000	 11.710000	 14.870000	 ('phi', 'f', 'E_mod', 'L')
137 	 4	 12.670000	 12.760000	 11.940000	 12.570000	 ('phi', 'f', 'z', 'L')
138 	 4	 12.580000	 12.530000	 4.310000	 12.660000	 ('phi', 'fu', 'qf', 'E_mod')
139 	 4	 12.840000	 12.730000	 2.310000	 12.590000	 ('phi', 'fu', 'qf', 'z')
140 	 4	 12.760000	 12.610000	 2.170000	 12.670000	 ('phi', 'fu', 'qf', 'L')
141 	 4	 12.830000	 12.760000	 2.340000	 12.850000	 ('phi', 'fu', 'E_mod', 'z')
142 	 4	 14.840000	 14.830000	 2.230000	 14.780000	 ('phi', 'fu', 'E_mod', 'L')
143 	 4	 13.010000	 13.040000	 2.240000	 12.860000	 ('phi', 'fu', 'z', 'L')
144 	 4	 12.990000	 12.910000	 11.590000	 12.770000	 ('phi', 'qf', 'E_mod', 'z')
145 	 4	 12.200000	 12.390000	 11.420000	 12.970000	 ('phi', 'qf', 'E_mod', 'L')
146 	 4	 13.190000	 13.040000	 12.840000	 13.000000	 ('phi', 'qf', 'z', 'L')
147 	 4	 13.080000	 12.990000	 11.440000	 12.920000	 ('phi', 'E_mod', 'z', 'L')
148 	 4	 12.480000	 12.560000	 4.190000	 12.590000	 ('f', 'fu', 'qf', 'E_mod')
149 	 4	 12.920000	 13.160000	 2.320000	 12.860000	 ('f', 'fu', 'qf', 'z')
150 	 4	 12.510000	 12.520000	 2.220000	 12.560000	 ('f', 'fu', 'qf', 'L')
151 	 4	 12.450000	 12.830000	 2.210000	 12.870000	 ('f', 'fu', 'E_mod', 'z')
152 	 4	 12.620000	 12.500000	 2.280000	 12.740000	 ('f', 'fu', 'E_mod', 'L')
153 	 4	 12.740000	 12.720000	 2.170000	 12.830000	 ('f', 'fu', 'z', 'L')
154 	 4	 12.980000	 12.620000	 11.350000	 12.820000	 ('f', 'qf', 'E_mod', 'z')
155 	 4	 12.550000	 12.590000	 11.280000	 12.560000	 ('f', 'qf', 'E_mod', 'L')
156 	 4	 13.010000	 12.980000	 11.690000	 12.930000	 ('f', 'qf', 'z', 'L')
157 	 4	 12.790000	 12.750000	 11.270000	 12.890000	 ('f', 'E_mod', 'z', 'L')
158 	 4	 1.580000	 1.600000	 2.310000	 1.600000	 ('fu', 'qf', 'E_mod', 'z')
159 	 4	 2.310000	 2.320000	 2.200000	 2.330000	 ('fu', 'qf', 'E_mod', 'L')
160 	 4	 1.580000	 1.580000	 2.150000	 1.590000	 ('fu', 'qf', 'z', 'L')
161 	 4	 1.550000	 1.540000	 2.140000	 1.550000	 ('fu', 'E_mod', 'z', 'L')
162 	 4	 1.570000	 1.580000	 11.210000	 1.620000	 ('qf', 'E_mod', 'z', 'L')
163 	 5	 375.330000	 377.370000	 131.340000	 383.940000	 ('A', 'phi', 'f', 'fu', 'qf')
164 	 5	 445.020000	 -3853.107296	 133.380000	 449.020000	 ('A', 'phi', 'f', 'fu', 'E_mod')
165 	 5	 389.460000	 391.540000	 70.310000	 378.740000	 ('A', 'phi', 'f', 'fu', 'z')
166 	 5	 442.500000	 442.760000	 67.470000	 438.220000	 ('A', 'phi', 'f', 'fu', 'L')
167 	 5	 404.710000	 406.200000	 -3889.517296	 405.750000	 ('A', 'phi', 'f', 'qf', 'E_mod')
168 	 5	 410.410000	 418.190000	 340.900000	 408.030000	 ('A', 'phi', 'f', 'qf', 'z')
169 	 5	 403.770000	 403.840000	 337.320000	 406.070000	 ('A', 'phi', 'f', 'qf', 'L')
170 	 5	 -3874.517296	 413.920000	 338.750000	 411.030000	 ('A', 'phi', 'f', 'E_mod', 'z')
171 	 5	 469.870000	 468.570000	 335.690000	 -3817.957296	 ('A', 'phi', 'f', 'E_mod', 'L')
172 	 5	 415.620000	 416.080000	 338.090000	 411.700000	 ('A', 'phi', 'f', 'z', 'L')
173 	 5	 409.120000	 409.720000	 139.030000	 409.420000	 ('A', 'phi', 'fu', 'qf', 'E_mod')
174 	 5	 415.340000	 418.850000	 74.070000	 -3878.847296	 ('A', 'phi', 'fu', 'qf', 'z')
175 	 5	 408.950000	 406.780000	 72.610000	 411.340000	 ('A', 'phi', 'fu', 'qf', 'L')
176 	 5	 424.870000	 416.300000	 75.980000	 416.850000	 ('A', 'phi', 'fu', 'E_mod', 'z')
177 	 5	 470.980000	 480.400000	 72.080000	 -3813.507296	 ('A', 'phi', 'fu', 'E_mod', 'L')
178 	 5	 420.120000	 421.570000	 68.520000	 406.350000	 ('A', 'phi', 'fu', 'z', 'L')
179 	 5	 416.610000	 422.890000	 337.700000	 414.070000	 ('A', 'phi', 'qf', 'E_mod', 'z')
180 	 5	 409.890000	 408.190000	 -3955.667296	 411.080000	 ('A', 'phi', 'qf', 'E_mod', 'L')
181 	 5	 419.560000	 419.160000	 337.400000	 414.480000	 ('A', 'phi', 'qf', 'z', 'L')
182 	 5	 421.530000	 421.430000	 339.590000	 415.840000	 ('A', 'phi', 'E_mod', 'z', 'L')
183 	 5	 -3887.207296	 405.930000	 136.270000	 411.030000	 ('A', 'f', 'fu', 'qf', 'E_mod')
184 	 5	 420.510000	 417.150000	 76.520000	 412.140000	 ('A', 'f', 'fu', 'qf', 'z')
185 	 5	 406.200000	 410.040000	 72.640000	 409.950000	 ('A', 'f', 'fu', 'qf', 'L')
186 	 5	 417.550000	 416.100000	 71.930000	 -3879.857296	 ('A', 'f', 'fu', 'E_mod', 'z')
187 	 5	 378.420000	 371.210000	 69.330000	 369.260000	 ('A', 'f', 'fu', 'E_mod', 'L')
188 	 5	 -3918.007296	 377.880000	 64.280000	 378.710000	 ('A', 'f', 'fu', 'z', 'L')
189 	 5	 378.260000	 377.690000	 312.110000	 379.240000	 ('A', 'f', 'qf', 'E_mod', 'z')
190 	 5	 370.190000	 372.400000	 311.840000	 373.010000	 ('A', 'f', 'qf', 'E_mod', 'L')
191 	 5	 379.990000	 -3909.967296	 310.650000	 381.690000	 ('A', 'f', 'qf', 'z', 'L')
192 	 5	 391.070000	 389.900000	 319.850000	 390.620000	 ('A', 'f', 'E_mod', 'z', 'L')
193 	 5	 48.060000	 48.270000	 71.680000	 -4246.257296	 ('A', 'fu', 'qf', 'E_mod', 'z')
194 	 5	 69.320000	 69.590000	 68.520000	 69.580000	 ('A', 'fu', 'qf', 'E_mod', 'L')
195 	 5	 48.860000	 48.930000	 66.020000	 48.920000	 ('A', 'fu', 'qf', 'z', 'L')
196 	 5	 48.090000	 48.010000	 67.020000	 49.290000	 ('A', 'fu', 'E_mod', 'z', 'L')
197 	 5	 47.930000	 48.320000	 314.980000	 48.970000	 ('A', 'qf', 'E_mod', 'z', 'L')
198 	 5	 376.070000	 -3916.947296	 132.220000	 377.620000	 ('phi', 'f', 'fu', 'qf', 'E_mod')
199 	 5	 372.800000	 377.170000	 70.770000	 375.970000	 ('phi', 'f', 'fu', 'qf', 'z')
200 	 5	 -3932.307296	 363.190000	 66.820000	 368.070000	 ('phi', 'f', 'fu', 'qf', 'L')
201 	 5	 406.070000	 376.850000	 69.310000	 368.610000	 ('phi', 'f', 'fu', 'E_mod', 'z')
202 	 5	 433.590000	 425.920000	 66.040000	 425.330000	 ('phi', 'f', 'fu', 'E_mod', 'L')
203 	 5	 369.600000	 368.770000	 64.430000	 365.790000	 ('phi', 'f', 'fu', 'z', 'L')
204 	 5	 364.090000	 371.330000	 328.800000	 366.980000	 ('phi', 'f', 'qf', 'E_mod', 'z')
205 	 5	 -3928.507296	 367.800000	 328.270000	 362.150000	 ('phi', 'f', 'qf', 'E_mod', 'L')
206 	 5	 370.210000	 369.880000	 339.740000	 366.270000	 ('phi', 'f', 'qf', 'z', 'L')
207 	 5	 374.360000	 371.750000	 326.440000	 370.690000	 ('phi', 'f', 'E_mod', 'z', 'L')
208 	 5	 -3917.507296	 371.130000	 69.320000	 369.860000	 ('phi', 'fu', 'qf', 'E_mod', 'z')
209 	 5	 363.330000	 364.970000	 66.010000	 367.400000	 ('phi', 'fu', 'qf', 'E_mod', 'L')
210 	 5	 372.120000	 372.710000	 65.300000	 369.230000	 ('phi', 'fu', 'qf', 'z', 'L')
211 	 5	 376.690000	 372.730000	 64.030000	 372.200000	 ('phi', 'fu', 'E_mod', 'z', 'L')
212 	 5	 373.410000	 372.350000	 327.430000	 373.390000	 ('phi', 'qf', 'E_mod', 'z', 'L')
213 	 5	 372.400000	 370.200000	 -4225.977296	 367.750000	 ('f', 'fu', 'qf', 'E_mod', 'z')
214 	 5	 362.690000	 362.700000	 66.500000	 363.410000	 ('f', 'fu', 'qf', 'E_mod', 'L')
215 	 5	 -3921.427296	 372.020000	 64.450000	 370.840000	 ('f', 'fu', 'qf', 'z', 'L')
216 	 5	 377.240000	 376.280000	 64.130000	 374.010000	 ('f', 'fu', 'E_mod', 'z', 'L')
217 	 5	 380.160000	 375.490000	 325.470000	 373.720000	 ('f', 'qf', 'E_mod', 'z', 'L')
218 	 5	 46.760000	 46.850000	 65.150000	 48.150000	 ('fu', 'qf', 'E_mod', 'z', 'L')
