.2306367990e-1, .4514023045e-2
.2309193833e-1, .4449782516e-2
.2312316918e-1, .4379253274e-2
.2315308289e-1, .4312167798e-2
.2318292379e-1, .4245710745e-2
.2321409273e-1, .4176800080e-2
.2324280046e-1, .4113793307e-2
.2327220110e-1, .4049732002e-2
.2330466289e-1, .3979556412e-2
.2333405440e-1, .3916527913e-2
.2336411271e-1, .3852577040e-2
.2339468125e-1, .3788073318e-2
.2342277968e-1, .3729261029e-2
.2345273169e-1, .3667079887e-2
.2348245571e-1, .3605898483e-2
.2351425117e-1, .3541039734e-2
.2354230929e-1, .3484312791e-2
.2357468253e-1, .3419458976e-2
.2360389689e-1, .3361487321e-2
.2363280297e-1, .3304648765e-2
.2366388629e-1, .3244112032e-2
.2369509535e-1, .3183942568e-2
.2372349097e-1, .3129733790e-2
.2375364586e-1, .3072729632e-2
.2378307409e-1, .3017661622e-2
.2381497459e-1, .2958598421e-2
.2384257740e-1, .2908024784e-2
.2387428023e-1, .2850551558e-2
.2390408255e-1, .2797123351e-2
.2393359702e-1, .2744786214e-2
.2396313497e-1, .2692982410e-2
.2399326180e-1, .2640740281e-2
.2402519574e-1, .2586021878e-2
.2405447604e-1, .2536446582e-2
.2408337945e-1, .2488070027e-2
.2411427672e-1, .2436973434e-2
.2414510673e-1, .2386624804e-2
.2417277850e-1, .2341976294e-2
.2420555770e-1, .2289751540e-2
.2423298582e-1, .2246606590e-2
.2426506608e-1, .2196784858e-2
.2429568359e-1, .2149879644e-2
.2432302137e-1, .2108531042e-2
.2435376556e-1, .2062629788e-2
.2438471356e-1, .2017064898e-2
.2441551445e-1, .1972354209e-2
.2444407083e-1, .1931469247e-2
.2447363930e-1, .1889709936e-2
.2450421906e-1, .1847136396e-2
.2453470075e-1, .1805319502e-2
.2456605491e-1, .1762950178e-2
.2459367167e-1, .1726171296e-2
.2462476161e-1, .1685370562e-2
.2465597920e-1, .1645043634e-2
.2468606314e-1, .1606787212e-2
.2471338223e-1, .1572560323e-2
.2474586728e-1, .1532495130e-2
.2477338637e-1, .1499091392e-2
.2480539762e-1, .1460851655e-2
.2483373300e-1, .1427554026e-2
.2486482141e-1, .1391613726e-2
.2489442492e-1, .1357963490e-2
.2492531308e-1, .1323446196e-2
.2495367805e-1, .1292279286e-2
.2498427350e-1, .1259228009e-2
.2501605358e-1, .1225515774e-2
.2504371823e-1, .1196679362e-2
.2507359682e-1, .1166065256e-2
.2510446432e-1, .1135012188e-2
.2513466214e-1, .1105193709e-2
.2516388009e-1, .1076867070e-2
.2519632164e-1, .1046014752e-2
.2522547181e-1, .1018826630e-2
.2525659585e-1, .9903510270e-3
.2528479885e-1, .9650376900e-3
.2531563218e-1, .9378919360e-3
.2534464394e-1, .9128496915e-3
.2537496959e-1, .8871867625e-3
.2540461846e-1, .8625993930e-3
.2543565807e-1, .8373863950e-3
.2546555291e-1, .8136086710e-3
.2549612470e-1, .7898002870e-3
.2552644334e-1, .7666910115e-3
.2555430302e-1, .7458922210e-3
.2558623335e-1, .7225628690e-3
.2561479223e-1, .7021519725e-3
.2564524195e-1, .6808578340e-3
.2567438621e-1, .6609241270e-3
.2570674717e-1, .6392970630e-3
.2573476939e-1, .6209953510e-3
.2576657485e-1, .6006955920e-3
.2579556208e-1, .5826271100e-3
.2582726955e-1, .5633292780e-3
.2585462774e-1, .5470650570e-3
.2588578551e-1, .5289723935e-3
.2591588239e-1, .5119251825e-3
.2594595961e-1, .4953048067e-3
.2597592617e-1, .4791530541e-3
.2600471466e-1, .4640139294e-3
.2603583578e-1, .4480583636e-3
.2606549647e-1, .4332423574e-3
.2609671294e-1, .4180548008e-3
.2612497136e-1, .4046596234e-3
.2615620221e-1, .3902397306e-3
.2618611592e-1, .3768002955e-3
.2621595682e-1, .3637505546e-3
.2624712576e-1, .3504943702e-3
.2627583349e-1, .3386176040e-3
.2630523413e-1, .3267791641e-3
.2633769593e-1, .3140834088e-3
.2636708743e-1, .3029220523e-3
.2639714575e-1, .2918293288e-3
.2642771428e-1, .2808759645e-3
.2645581271e-1, .2710937402e-3
.2648576473e-1, .2609622608e-3
.2651548874e-1, .2512042310e-3
.2654728421e-1, .2410863969e-3
.2657534232e-1, .2324273145e-3
.2660771557e-1, .2227438916e-3
.2663692992e-1, .2142822145e-3
.2666583600e-1, .2061628850e-3
.2669691932e-1, .1977069316e-3
.2672812838e-1, .1894971222e-3
.2675652401e-1, .1822660684e-3
.2678667889e-1, .1748304280e-3
.2681610712e-1, .1678103400e-3
.2684800763e-1, .1604580538e-3
.2687561043e-1, .1543075173e-3
.2690731326e-1, .1474793868e-3
.2693711559e-1, .1412851630e-3
.2696663005e-1, .1353599624e-3
.2699616800e-1, .1296333640e-3
.2702629483e-1, .1239968935e-3
.2705822877e-1, .1182417202e-3
.2708750907e-1, .1131579881e-3
.2711641248e-1, .1083161910e-3
.2714730976e-1, .1033291864e-3
.2717813977e-1, .9854220135e-4
.2720581153e-1, .9440212660e-4
.2723859074e-1, .8968410070e-4
.2726601885e-1, .8588717370e-4
.2729809911e-1, .8161557025e-4
.2732871662e-1, .7770406645e-4
.2735605440e-1, .7434400190e-4
.2738679860e-1, .7071014475e-4
.2741774659e-1, .6720248975e-4
.2744854749e-1, .6385651425e-4
.2747710386e-1, .6087958115e-4
.2750667234e-1, .5792015605e-4
.2753725209e-1, .5498704005e-4
.2756773378e-1, .5218818580e-4
.2759908794e-1, .4943491840e-4
.2762670471e-1, .4711194872e-4
.2765779464e-1, .4460743360e-4
.2768901223e-1, .4220649900e-4
.2771909617e-1, .3999689980e-4
.2774641526e-1, .3807589335e-4
.2777890031e-1, .3589384287e-4
.2780641941e-1, .3412922432e-4
.2783843066e-1, .3216975996e-4
.2786676604e-1, .3051594498e-4
.2789785444e-1, .2878529201e-4
.2792745795e-1, .2721581564e-4
.2795834611e-1, .2565672647e-4
.2798671108e-1, .2429292007e-4
.2801730654e-1, .2289193928e-4
.2804908662e-1, .2151065304e-4
.2807675127e-1, .2036713021e-4
.2810662985e-1, .1919119527e-4
.2813749735e-1, .1803820752e-4
.2816769517e-1, .1696853690e-4
.2819691312e-1, .1598615828e-4
.2822935467e-1, .1495336665e-4
.2825850485e-1, .1407514120e-4
.2828962888e-1, .1318714350e-4
.2831783189e-1, .1242489586e-4
.2834866521e-1, .1163564535e-4
.2837767698e-1, .1093322447e-4
.2840800262e-1, .1023876364e-4
.2843765149e-1, .9597316375e-5
.2846869111e-1, .8963656275e-5
.2849858594e-1, .8388260740e-5
.2852915773e-1, .7833534675e-5
.2855947637e-1, .7315424010e-5
.2858733605e-1, .6866099095e-5
.2861926639e-1, .6381095265e-5
.2864782526e-1, .5973099495e-5
.2867827498e-1, .5563559555e-5
.2870741925e-1, .5194969575e-5
.2873978021e-1, .4811097592e-5
.2876780242e-1, .4499168764e-5
.2879960789e-1, .4166914168e-5
.2882859511e-1, .3883218982e-5
.2886030258e-1, .3592627770e-5
.2888766077e-1, .3357579596e-5
.2891881855e-1, .3106607912e-5
.2894891542e-1, .2880164916e-5
.2897899264e-1, .2668667616e-5
.2900895921e-1, .2471824195e-5
.2903774770e-1, .2295025058e-5
.2906886881e-1, .2116680141e-5
.2909852950e-1, .1958341514e-5
.2912974597e-1, .1803222780e-5
.2915800440e-1, .1672391578e-5
.2918923524e-1, .1537752917e-5
.2921914895e-1, .1417997632e-5
.2924898986e-1, .1306947863e-5
.2928015879e-1, .1199363949e-5
.2930886652e-1, .1107397711e-5
.2933826716e-1, .1019843249e-5
.2937072896e-1, .9304633850e-6
.2940012046e-1, .8557024485e-6
.2943017878e-1, .7848989695e-6
.2946074731e-1, .7183678105e-6
.2948884574e-1, .6617596910e-6
.2951879776e-1, .6058931535e-6
.2954852178e-1, .5547132285e-6
.2958031724e-1, .5043359790e-6
.2960837536e-1, .4633708113e-6
.2964074860e-1, .4198782146e-6
.2966996296e-1, .3838529867e-6
.2969886904e-1, .3509999610e-6
.2972995236e-1, .3185480621e-6
.2976116141e-1, .2887402080e-6
.2978955704e-1, .2638550726e-6
.2981971193e-1, .2395860694e-6
.2984914015e-1, .2178864087e-6
.2988104066e-1, .1964062810e-6
.2990864347e-1, .1794039799e-6
.2994034629e-1, .1615464074e-6
.2997014862e-1, .1462608492e-6
.3e-1, .1322912786e-6
