.2306367990e-1, .8443017403e-2
.2309193833e-1, .8404710905e-2
.2312316918e-1, .8361749285e-2
.2315308289e-1, .8319993275e-2
.2318292379e-1, .8277757696e-2
.2321409273e-1, .8233033238e-2
.2324280046e-1, .8191299223e-2
.2327220110e-1, .8148029580e-2
.2330466289e-1, .8099645236e-2
.2333405440e-1, .8055295906e-2
.2336411271e-1, .8009418948e-2
.2339468125e-1, .7962233191e-2
.2342277968e-1, .7918398346e-2
.2345273169e-1, .7871194661e-2
.2348245571e-1, .7823873733e-2
.2351425117e-1, .7772741381e-2
.2354230929e-1, .7727188282e-2
.2357468253e-1, .7674139430e-2
.2360389689e-1, .7625827064e-2
.2363280297e-1, .7577624022e-2
.2366388629e-1, .7525357015e-2
.2369509535e-1, .7472438883e-2
.2372349097e-1, .7423918860e-2
.2375364586e-1, .7372015085e-2
.2378307409e-1, .7320997540e-2
.2381497459e-1, .7265299498e-2
.2384257740e-1, .7216783989e-2
.2387428023e-1, .7160706212e-2
.2390408255e-1, .7107654335e-2
.2393359702e-1, .7054805034e-2
.2396313497e-1, .7001615616e-2
.2399326180e-1, .6947069605e-2
.2402519574e-1, .6888937613e-2
.2405447604e-1, .6835363374e-2
.2408337945e-1, .6782233055e-2
.2411427672e-1, .6725178939e-2
.2414510673e-1, .6667994357e-2
.2417277850e-1, .6616461006e-2
.2420555770e-1, .6555175240e-2
.2423298582e-1, .6503703298e-2
.2426506608e-1, .6443292400e-2
.2429568359e-1, .6385437855e-2
.2432302137e-1, .6333626704e-2
.2435376556e-1, .6275196767e-2
.2438471356e-1, .6216216716e-2
.2441551445e-1, .6157366621e-2
.2444407083e-1, .6102681163e-2
.2447363930e-1, .6045942094e-2
.2450421906e-1, .5987149666e-2
.2453470075e-1, .5928442745e-2
.2456605491e-1, .5867959875e-2
.2459367167e-1, .5814615735e-2
.2462476161e-1, .5754494176e-2
.2465597920e-1, .5694063893e-2
.2468606314e-1, .5635780398e-2
.2471338223e-1, .5582821745e-2
.2474586728e-1, .5519820651e-2
.2477338637e-1, .5466435711e-2
.2480539762e-1, .5404330324e-2
.2483373300e-1, .5349360565e-2
.2486482141e-1, .5289064883e-2
.2489442492e-1, .5231673511e-2
.2492531308e-1, .5171827483e-2
.2495367805e-1, .5116911527e-2
.2498427350e-1, .5057731495e-2
.2501605358e-1, .4996330501e-2
.2504371823e-1, .4942948057e-2
.2507359682e-1, .4885373008e-2
.2510446432e-1, .4825988803e-2
.2513466214e-1, .4767997605e-2
.2516388009e-1, .4711995732e-2
.2519632164e-1, .4649949752e-2
.2522547181e-1, .4594328740e-2
.2525659585e-1, .4535087131e-2
.2528479885e-1, .4481543680e-2
.2531563218e-1, .4423166028e-2
.2534464394e-1, .4368397713e-2
.2537496959e-1, .4311324200e-2
.2540461846e-1, .4255705998e-2
.2543565807e-1, .4197680396e-2
.2546555291e-1, .4141998352e-2
.2549612470e-1, .4085270743e-2
.2552644334e-1, .4029236500e-2
.2555430302e-1, .3977950480e-2
.2558623335e-1, .3919419398e-2
.2561479223e-1, .3867300851e-2
.2564524195e-1, .3811981272e-2
.2567438621e-1, .3759282075e-2
.2570674717e-1, .3701060043e-2
.2573476939e-1, .3650900757e-2
.2576657485e-1, .3594266306e-2
.2579556208e-1, .3542932057e-2
.2582726955e-1, .3487096263e-2
.2585462774e-1, .3439190797e-2
.2588578551e-1, .3384945372e-2
.2591588239e-1, .3332870625e-2
.2594595961e-1, .3281154513e-2
.2597592617e-1, .3229957989e-2
.2600471466e-1, .3181089717e-2
.2603583578e-1, .3128616217e-2
.2606549647e-1, .3078954009e-2
.2609671294e-1, .3027061160e-2
.2612497136e-1, .2980422118e-2
.2615620221e-1, .2929255221e-2
.2618611592e-1, .2880624066e-2
.2621595682e-1, .2832485122e-2
.2624712576e-1, .2782608207e-2
.2627583349e-1, .2737040273e-2
.2630523413e-1, .2690745522e-2
.2633769593e-1, .2640074640e-2
.2636708743e-1, .2594603168e-2
.2639714575e-1, .2548504685e-2
.2642771428e-1, .2502047976e-2
.2645581271e-1, .2459726483e-2
.2648576473e-1, .2415019272e-2
.2651548874e-1, .2371070591e-2
.2654728421e-1, .2324524579e-2
.2657534232e-1, .2283852838e-2
.2660771557e-1, .2237399594e-2
.2663692992e-1, .2195918034e-2
.2666583600e-1, .2155287061e-2
.2669691932e-1, .2112057145e-2
.2672812838e-1, .2069136658e-2
.2675652401e-1, .2030509629e-2
.2678667889e-1, .1989934623e-2
.2681610712e-1, .1950781808e-2
.2684800763e-1, .1908838197e-2
.2687561043e-1, .1872965728e-2
.2690731326e-1, .1832248241e-2
.2693711559e-1, .1794444747e-2
.2696663005e-1, .1757459909e-2
.2699616800e-1, .1720898929e-2
.2702629483e-1, .1684077536e-2
.2705822877e-1, .1645565342e-2
.2708750907e-1, .1610722847e-2
.2711641248e-1, .1576770112e-2
.2714730976e-1, .1540960754e-2
.2717813977e-1, .1505730098e-2
.2720581153e-1, .1474534838e-2
.2723859074e-1, .1438103942e-2
.2726601885e-1, .1408055535e-2
.2729809911e-1, .1373413683e-2
.2732871662e-1, .1340857119e-2
.2735605440e-1, .1312205104e-2
.2738679860e-1, .1280452544e-2
.2741774659e-1, .1248990980e-2
.2744854749e-1, .1218177643e-2
.2747710386e-1, .1190053316e-2
.2750667234e-1, .1161380942e-2
.2753725209e-1, .1132206979e-2
.2756773378e-1, .1103609906e-2
.2759908794e-1, .1074696136e-2
.2762670471e-1, .1049648930e-2
.2765779464e-1, .1021920702e-2
.2768901223e-1, .9945763575e-3
.2771909617e-1, .9686947890e-3
.2774641526e-1, .9455894737e-3
.2777890031e-1, .9186051233e-3
.2780641941e-1, .8961602678e-3
.2783843066e-1, .8705270937e-3
.2786676604e-1, .8482616155e-3
.2789785444e-1, .8242882858e-3
.2792745795e-1, .8019000728e-3
.2795834611e-1, .7789947889e-3
.2798671108e-1, .7583665106e-3
.2801730654e-1, .7365485649e-3
.2804908662e-1, .7143573504e-3
.2807675127e-1, .6954278421e-3
.2810662985e-1, .6753857476e-3
.2813749735e-1, .6551153140e-3
.2816769517e-1, .6357085944e-3
.2819691312e-1, .6173269883e-3
.2822935467e-1, .5973684993e-3
.2825850485e-1, .5798357999e-3
.2828962888e-1, .5615303890e-3
.2831783189e-1, .5453088207e-3
.2834866521e-1, .5279680809e-3
.2837767698e-1, .5120232224e-3
.2840800262e-1, .4957368131e-3
.2843765149e-1, .4801855496e-3
.2846869111e-1, .4642937662e-3
.2849858594e-1, .4493595306e-3
.2852915773e-1, .4344591743e-3
.2855947637e-1, .4200488826e-3
.2858733605e-1, .4071250211e-3
.2861926639e-1, .3926818993e-3
.2864782526e-1, .3800931900e-3
.2867827498e-1, .3670086420e-3
.2870741925e-1, .3548067560e-3
.2873978021e-1, .3416211548e-3
.2876780242e-1, .3305073152e-3
.2879960789e-1, .3182293120e-3
.2882859511e-1, .3073457953e-3
.2886030258e-1, .2957700999e-3
.2888766077e-1, .2860541204e-3
.2891881855e-1, .2752903047e-3
.2894891542e-1, .2651927093e-3
.2897899264e-1, .2553906728e-3
.2900895921e-1, .2459067974e-3
.2903774770e-1, .2370561547e-3
.2906886881e-1, .2277700432e-3
.2909852950e-1, .2191868954e-3
.2912974597e-1, .2104296085e-3
.2915800440e-1, .2027415291e-3
.2918923524e-1, .1945040248e-3
.2921914895e-1, .1868639744e-3
.2924898986e-1, .1794811530e-3
.2928015879e-1, .1720188154e-3
.2930886652e-1, .1653660088e-3
.2933826716e-1, .1587667991e-3
.2937072896e-1, .1517265916e-3
.2940012046e-1, .1455699351e-3
.2943017878e-1, .1394825278e-3
.2946074731e-1, .1335033971e-3
.2948884574e-1, .1281912121e-3
.2951879776e-1, .1227178439e-3
.2954852178e-1, .1174745834e-3
.2958031724e-1, .1120684619e-3
.2960837536e-1, .1074672990e-3
.2964074860e-1, .1023507722e-3
.2966996296e-1, .9790571781e-4
.2969886904e-1, .9366408840e-4
.2972995236e-1, .8927206032e-4
.2976116141e-1, .8503367486e-4
.2978955704e-1, .8132242736e-4
.2981971193e-1, .7752832221e-4
.2984914015e-1, .7396763191e-4
.2988104066e-1, .7026156649e-4
.2990864347e-1, .6718012903e-4
.2994034629e-1, .6378013595e-4
.2997014862e-1, .6071556336e-4
.3e-1, .5776982185e-4
